% Model,TEC_discharge_model_004.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 20:05"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
1024,10.000047649165731,0.7615085840648783,2.844444785631862,3.738583687742335,0.12497919284213119,3.981136870861384,298.00000000000006
1025,10.00005034367057,0.7612756757105208,2.847222642233077,3.7383690287562277,0.12500225139243537,3.980930768380303,298.00000000000006
1026,10.000052714104228,0.7610427695339531,2.85000047286015,3.738154513012454,0.12502509278169038,3.980725414756825,298.00000000000006
1027,10.000054752548369,0.7608098660742095,2.852778271084123,3.7379401049895766,0.12504769465286347,3.9805207326312875,298.00000000000006
1028,10.000056448814734,0.7605769656760366,2.855556032793298,3.737725780398587,0.12507003459806545,3.9803166459439105,298.00000000000006
1029,10.000057797386875,0.7603440684102603,2.8583337571429626,3.7375114867807513,0.1250920902305563,3.980113077011573,298.00000000000006
1030,10.000058789264287,0.7601111739735602,2.8611114477507287,3.7372971699915385,0.1251138393242424,3.979909947874885,298.00000000000006
1031,10.000059412754219,0.7598782818351941,2.863889110946679,3.7370827832855067,0.12513525987582494,3.979707182071576,298.00000000000006
1032,10.000059663607166,0.7596453909344707,2.866666759381447,3.7368681893309788,0.12515633036106175,3.9795047001970154,298.00000000000006
1033,10.000059533482478,0.7594124996976999,2.8694444118242397,3.7366532856323125,0.12517702926586485,3.979302421902071,298.00000000000006
1034,10.000058998889088,0.7591796068590302,2.872222083372576,3.736438165876062,0.12519733474845424,3.979100276073006,298.00000000000006
1035,10.000058037048571,0.7589467119058175,2.8749997801406715,3.7362228317566966,0.12521722544301944,3.9788981986692984,298.00000000000006
1036,10.000056628692978,0.758713814816002,2.877777502391681,3.7360072757072187,0.12523668001367474,3.978696126215285,298.00000000000006
1037,10.000054759041406,0.7584809156826635,2.8805552490154254,3.7357915112103224,0.12525567703496274,3.9784939968133317,298.00000000000006
1038,10.000052405262652,0.7582480146619051,2.883333018150089,3.7355755787537115,0.12527419401644446,3.9782917452193733,298.00000000000006
1039,10.000051492119916,0.7580151119561733,2.8861108073811206,3.73535951931884,0.12529220842453348,3.9780893109101982,298.00000000000006
1040,10.000054676664298,0.7577822077314794,2.888888614728514,3.7351433863952557,0.12530969758265906,3.977886926193405,298.00000000000006
1041,10.000058250817304,0.7575493020649281,2.891666439272713,3.734927259000543,0.125326638577618,3.977685154764271,298.00000000000006
1042,10.000061727178835,0.7573163950212868,2.894444280241223,3.734711158099103,0.1253430085771251,3.9774839868005407,298.00000000000006
1043,10.000065157429244,0.757083487305304,2.8972221292286324,3.734495203342531,0.12535878441459541,3.977283413503057,298.00000000000006
