% Model,TEC_discharge_model_Dsni00cost.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 24 2021, 13:06"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
12,11.543898621286628,0.9967734002275785,0.03848308276421863,4.05436134032083,0.1128448604745996,4.270224723338134,298.00000000000006
13,11.543933237726431,0.9965045169609374,0.04169000575868134,4.052569706259759,0.11293623217713086,4.268872079500991,298.00000000000006
14,11.543966890530898,0.99623563369412,0.04489692875519127,4.050876878292321,0.11299661854084124,4.267586927529747,298.00000000000006
15,11.543999838392125,0.995966750427159,0.048103851753460755,4.049269023394457,0.1130243716926723,4.266362759948448,298.00000000000006
16,11.544032246354677,0.9956978671600776,0.051310774753189715,4.047729516242665,0.11302538677520219,4.265192725296766,298.00000000000006
17,11.544064191200032,0.9954289838887906,0.054517697803062974,4.0462452725253755,0.11302180094008105,4.264071046451964,298.00000000000006
18,11.544095696577632,0.9951601006213527,0.057724620806988966,4.044810563100991,0.11301588832493488,4.262993089313075,298.00000000000006
19,11.54412672838583,0.9948912173563884,0.060931543781445135,4.043420315300944,0.11300822146509039,4.261954557013946,298.00000000000006
20,11.544157295334799,0.9946223340911234,0.06413846675946955,4.0420711016087685,0.11299929520021314,4.260952685825278,298.00000000000006
21,11.544187386470837,0.9943534508229362,0.06734538977236862,4.0407596157055705,0.11298953410043858,4.259984754725639,298.00000000000006
22,11.54421698706584,0.9940845675549849,0.07055231278244131,4.039482829654463,0.1129793045061128,4.259048261646154,298.00000000000006
23,11.54424696618379,0.9938156842873428,0.07375923578886463,4.038237640010616,0.11296892721333618,4.258140951510563,298.00000000000006
24,11.544276529509814,0.9935468010198033,0.07696615879400291,4.037019751214228,0.11295867630084777,4.257260368887551,298.00000000000006
25,11.544305498115866,0.9932779177522502,0.08017308179930789,4.035825135280867,0.11294879109827516,4.256404611144196,298.00000000000006
26,11.54433388894719,0.9930090344846519,0.08338000480520676,4.034651285947741,0.1129394856279607,4.255572029542438,298.00000000000006
27,11.544361705276698,0.9927401512169994,0.08658692781168065,4.033495797400286,0.11293095330251648,4.2547611733056625,298.00000000000006
28,11.544388945045624,0.992471267949313,0.0897938508186199,4.032357110061296,0.1129233713048882,4.253970738405495,298.00000000000006
29,11.54441559970216,0.9922023846815927,0.09300077382592004,4.031233723866745,0.1129169018686641,4.253199399601584,298.00000000000006
30,11.544441676795126,0.9919335014138496,0.09620769683354645,4.030124643791188,0.11291170034440179,4.252446184569385,298.00000000000006
31,11.544467179729402,0.9916646181460758,0.09941461984146398,4.029029005066474,0.11290791182680911,4.251710127723546,298.00000000000006
32,11.544492112305795,0.9913957348782861,0.10262154284963834,4.027946012555596,0.11290567392870868,4.2509903158786315,298.00000000000006
33,11.544516480331083,0.9911268515945998,0.10582846604738985,4.026874673672447,0.11290538328716,4.250285978270891,298.00000000000006
34,11.544540281350585,0.9908579683550715,0.10903538871846324,4.02581341111215,0.11291694419503258,4.249596293576688,298.00000000000006
35,11.544563521382232,0.9905890850758015,0.1122423118635229,4.024763075629241,0.11294381400283947,4.248920499551194,298.00000000000006
36,11.544586201560989,0.9903202018059445,0.11544923489631745,4.02372523974403,0.1129839679454083,4.248257917154102,298.00000000000006
37,11.544608333078108,0.9900513185385116,0.11865615790023852,4.022701354268707,0.11303547527034387,4.247607925002239,298.00000000000006
38,11.544629923535192,0.989782435273481,0.12186308087549808,4.021692401359944,0.11309651619608233,4.246969950123662,298.00000000000006
39,11.544650982645402,0.989513552004208,0.12507000390128767,4.020698721841459,0.11316539178423428,4.246343455057292,298.00000000000006
40,11.544671520069112,0.9892446687363061,0.12827692691081216,4.019721223406314,0.11324052104643906,4.245727939580372,298.00000000000006
41,11.544691546760022,0.9889757854671277,0.13148384993548604,4.018759520253325,0.11332044962744031,4.245122936897805,298.00000000000006
42,11.54471107163946,0.9887069022050755,0.13469077287519654,4.017814053290427,0.11340383262015252,4.24452800512378,298.00000000000006
43,11.544730104631743,0.9884380189418994,0.13789769582835523,4.016884926824475,0.11348943192368191,4.243942728067692,298.00000000000006
44,11.544748652493848,0.9881691356769351,0.14110461880278796,4.015972038123771,0.11357611322609647,4.2433667161823845,298.00000000000006
45,11.544766262560795,0.9879002524094397,0.144311541807393,4.015075278461169,0.11366283813797858,4.242799674551454,298.00000000000006
46,11.54478260057314,0.987631369140881,0.14751846482475917,4.014194850194238,0.11374865170400393,4.242241707932976,298.00000000000006
47,11.544798761135526,0.987362485872261,0.1507253878427929,4.013330139295583,0.11383268459838235,4.241692495287006,298.00000000000006
48,11.544814658518755,0.9870936026038153,0.15393231085876927,4.012481085671674,0.11391413743167296,4.241151652315939,298.00000000000006
49,11.544830277334853,0.9868247193355496,0.15713923387260298,4.011647235281684,0.11399227571057075,4.240618821572908,298.00000000000006
50,11.544845616897565,0.9865558360674157,0.1603461568848517,4.01082811739151,0.11406642376751143,4.240093667103122,298.00000000000006
51,11.544860679292052,0.9862869526965146,0.16355308112280234,4.010023440677266,0.11413595399186488,4.239575870229101,298.00000000000006
52,11.544875447784229,0.9860180690263531,0.16676000892993495,4.009232779124423,0.11420028485181172,4.239065151950309,298.00000000000006
53,11.544889881198737,0.9857491861338132,0.16996692746256306,4.008456299979995,0.1142588694428675,4.238561301655645,298.00000000000006
54,11.544904007223364,0.9854803038491338,0.17317383874529071,4.0076932860054395,0.11431119072359733,4.238064088143026,298.00000000000006
55,11.544917831242579,0.9852114203695795,0.17638076427915436,4.006943124390961,0.11435675392125086,4.237573282211104,298.00000000000006
56,11.544931298303117,0.9849425364596845,0.1795876949455411,4.006205734886429,0.11439507896247995,4.237088733778835,298.00000000000006
57,11.544944447600756,0.984673653106599,0.18279461897103866,4.005479890424401,0.11442778705508594,4.236610257848564,298.00000000000006
58,11.544957307034432,0.9844047700540329,0.1860015394122607,4.004764594949798,0.114459415012061,4.236137641494205,298.00000000000006
59,11.544969863486104,0.9841358867825098,0.18920846246490008,4.00405960240459,0.11449014296879241,4.235670693480482,298.00000000000006
60,11.544982126695324,0.9838670034770827,0.1924153859219457,4.003364606215538,0.11451998219664464,4.235209228677778,298.00000000000006
61,11.544994109252253,0.9835981206266969,0.1956223039517676,4.002679277653948,0.11454894634215493,4.234753055752439,298.00000000000006
62,11.545005847317299,0.9833292373163548,0.1988292274674749,4.002002989443396,0.11457704954537436,4.234301949382905,298.00000000000006
63,11.545017311671796,0.9830603538133054,0.20203615328153166,4.00133561860894,0.11460430612346942,4.233855725606583,298.00000000000006
64,11.545028530848155,0.98279147049842,0.20524307685136875,4.000676631559592,0.11463073012952646,4.233414179889216,298.00000000000006
65,11.545039519891215,0.9825225872288317,0.20844999988094676,4.000025496131924,0.11465633548847644,4.2329770921599055,298.00000000000006
