% Model,TEC_discharge_model_017.mph
% Version,COMSOL 5.5.0.359
% Date,"Mar 23 2021, 11:57"
% Table,Simulation Data - 
% Time (s),"Current_Out_Probe (pt. 5) (No parameters) (1/m), Point: 4",SoC cell (No parameters) (m^4),Ah cell (No parameters) (m^4),"Cell voltage (5,t) (No parameters) (1), Point: 4","OCP NE [V] (No parameters) (1), Point: 1","OCP PE [V] (No parameters) (1), Point: 4",Max cell temperature [K] (No parameters) (1)
3108,11.5449181513018,0.16431078842559366,9.967116891612903,3.241445488215701,0.20320599391142505,3.696021849886706,298.00000000000006
3109,11.544919006614276,0.16404190061556095,9.970323868795584,3.241039512686715,0.20333890932564233,3.695907332152521,298.00000000000006
3110,11.544917443112046,0.16377301283838444,9.973530845586378,3.240631188191999,0.2034729190506752,3.6957924260399437,298.00000000000006
3111,11.544913474863359,0.16350412546144388,9.976737817603624,3.2402204579057776,0.20360809271081384,3.6956768738492527,298.00000000000006
3112,11.544907116490748,0.1632352388953138,9.979944779950493,3.239807221184917,0.20374449930046454,3.69556041407577,298.00000000000006
3113,11.544898380927492,0.16296635362770012,9.983151726810213,3.2393914101638885,0.20388220692450953,3.695442783612387,298.00000000000006
3114,11.544887284802106,0.1626974699771419,9.986358654383556,3.2389727751810202,0.2040212860381407,3.6953237146528113,298.00000000000006
3115,11.544873846168398,0.1624285879972011,9.989565562031778,3.2385511401690295,0.20416180675299953,3.695202935931743,298.00000000000006
3116,11.544858097649925,0.1621597072756637,9.992772454671188,3.2381263167469165,0.20430383371365224,3.695080172709887,298.00000000000006
3117,11.54484006880848,0.1618908268119521,9.995979344235616,3.2376980830763085,0.20444743388696124,3.694955142113303,298.00000000000006
3118,11.544819792109243,0.16162194579380165,9.99918624041272,3.2372664438049545,0.20459267101487513,3.69482756717419,298.00000000000006
3119,11.544797303633446,0.16135306389271775,10.0023931471204,3.23683144742382,0.20473960630172236,3.6946971757109806,298.00000000000006
3120,11.544772642550472,0.1610841810988968,10.005600064475576,3.236393086116961,0.2048883004938264,3.694563692408618,298.00000000000006
3121,11.544745860065564,0.16081529759370083,10.008806990315254,3.235951327831794,0.20503880799902635,3.694426848291812,298.00000000000006
3122,11.544717015830209,0.16054641376310907,10.012013920035889,3.2355061423435276,0.20519105830023665,3.6942863758571223,298.00000000000006
3123,11.544686186097994,0.16027752984155108,10.015220850841379,3.2350573651155177,0.20534481956579942,3.6941420039481994,298.00000000000006
3124,11.544653455172831,0.16000864593104905,10.018427781515003,3.2346048529241225,0.2055000555098061,3.693993463706436,298.00000000000006
3125,11.544617798923278,0.15973976226212644,10.02163470930741,3.234148584193891,0.20565673252179606,3.693840498582989,298.00000000000006
3126,11.544573716875854,0.1594708788423308,10.024841634128508,3.233688437397323,0.20581481608981073,3.6936828415005194,298.00000000000006
3127,11.544522438035793,0.15920199561765364,10.028048556622489,3.2332243435208476,0.20597427118210304,3.6935202340276723,298.00000000000006
3128,11.544463328909668,0.15893311269925942,10.031255475463437,3.232756244282478,0.2061350625535212,3.6933513064190655,298.00000000000006
3129,11.54440735079996,0.15866423027341203,10.03446238842989,3.2322839320189702,0.2062971558154032,3.6931741568334924,298.00000000000006
3130,11.544357748272052,0.15839534863741614,10.037669291975918,3.2318075169803233,0.20646051564169599,3.6929893668591256,298.00000000000006
3131,11.544314016743053,0.15812646812286774,10.040876182146643,3.2313271559329433,0.20662510667852238,3.6927975328217832,298.00000000000006
3132,11.544275764466393,0.15785758901076374,10.044083055590683,3.2308430037582734,0.20679089342306806,3.6925992189924712,298.00000000000006
3133,11.544242657050653,0.15758871106080974,10.047289915173934,3.2303550378471564,0.2069578405290613,3.6923949555497835,298.00000000000006
3134,11.544214392569609,0.15731983364432467,10.050496768394613,3.2298633849985934,0.20712591280115358,3.692185252277028,298.00000000000006
3135,11.544190694198164,0.15705095607661967,10.053703623418864,3.22936821729941,0.2072950752408759,3.6919706047038683,298.00000000000006
3136,11.544171305936452,0.1567820777753972,10.056910487191658,3.2288697013048555,0.20746529318568652,3.6917514940899614,298.00000000000006
3137,11.544155990788616,0.15651319831877886,10.060117364744624,3.228367912046849,0.2076365376670911,3.6915283874259917,298.00000000000006
3138,11.544144512339479,0.1562443174212001,10.063324259483705,3.227862925772949,0.20780878473700745,3.6913017348624506,298.00000000000006
3139,11.54413668572224,0.1559754351117641,10.066531171061744,3.2273549212600545,0.20798200660875135,3.6910719798585685,298.00000000000006
3140,11.5441323341996,0.15570655159947153,10.069738096986,3.2268440772328137,0.2081561737015546,3.690839551305832,298.00000000000006
3141,11.544131300091054,0.15543766679641938,10.072945038304983,3.2263304156402812,0.2083312556446953,3.69060485562659,298.00000000000006
3142,11.544133452004978,0.1551687806819681,10.07615199526472,3.2258140863429783,0.20850722222142024,3.6903682993154967,298.00000000000006
3143,11.544138664858028,0.1548998935293002,10.079358964607122,3.2252952765816163,0.2086840437381181,3.690130273569583,298.00000000000006
3144,11.544146829773059,0.15463100580542072,10.082565940762262,3.2247740757671717,0.20886169070679844,3.689891160682451,298.00000000000006
3145,11.544157853815175,0.15436211808305783,10.085772916899334,3.22425057270453,0.20904013385667775,3.6896513364416053,298.00000000000006
3146,11.544171662182476,0.15409323101780503,10.088979885199153,3.223724844055019,0.2092193441998445,3.6894111704786026,298.00000000000006
3147,11.544188206942627,0.15382434505445677,10.092186840356753,3.223196814277506,0.20939929454305492,3.6891710196878327,298.00000000000006
3148,11.544207463548771,0.1535554604223876,10.095393779636428,3.222666399272098,0.2095799636786629,3.6889312339221543,298.00000000000006
3149,11.544225863153198,0.15328657707920226,10.098600703543799,3.222133518991284,0.2097613299780464,3.688692155642508,298.00000000000006
3150,11.544238535476547,0.15301769458803255,10.101807617289312,3.2215980632271886,0.2099433692228095,3.688454119233667,298.00000000000006
3151,11.544242647654224,0.15274881260592005,10.105014524963451,3.221060017532607,0.21012605612315677,3.6882169404397747,298.00000000000006
